asv.42	MH076974.1	100.000	256	0	0	1	256	445	700	2.94e-129	473
asv.42	MH074893.1	100.000	256	0	0	1	256	444	699	2.94e-129	473
asv.42	LC193119.1	100.000	256	0	0	1	256	381	636	2.94e-129	473
asv.42	KX936378.1	100.000	256	0	0	1	256	470	725	2.94e-129	473
asv.42	KP174131.1	100.000	256	0	0	1	256	5	260	2.94e-129	473
asv.42	KF817226.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ200051.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ200043.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ199433.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ199255.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ198982.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ198975.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ198824.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ198678.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ198482.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ198353.1	100.000	256	0	0	1	256	458	713	2.94e-129	473
asv.42	JQ198270.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ197727.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ197217.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	JQ196915.1	100.000	256	0	0	1	256	452	707	2.94e-129	473
asv.42	JQ195688.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.42	KC872822.1	100.000	256	0	0	1	256	537	792	2.94e-129	473
asv.42	JX864564.1	100.000	256	0	0	1	256	471	726	2.94e-129	473
asv.42	JF488469.1	100.000	256	0	0	1	256	387	642	2.94e-129	473
asv.42	MT667895.1	100.000	256	0	0	1	256	158	413	2.94e-129	473
asv.42	HM117407.1	100.000	256	0	0	1	256	420	675	2.94e-129	473
asv.42	HM117301.1	100.000	256	0	0	1	256	418	673	2.94e-129	473
asv.42	EF616585.1	100.000	256	0	0	1	256	429	684	2.94e-129	473
asv.42	DQ778220.1	100.000	256	0	0	1	256	124	379	2.94e-129	473
asv.42	DQ436631.1	100.000	256	0	0	1	256	383	638	2.94e-129	473
asv.42	DQ810417.1	100.000	256	0	0	1	256	185	440	2.94e-129	473
asv.42	DQ009261.1	100.000	256	0	0	1	256	452	707	2.94e-129	473
asv.42	AY580553.1	100.000	256	0	0	1	256	443	698	2.94e-129	473
asv.42	KX936376.1	99.611	257	0	1	1	256	472	728	1.37e-127	468
asv.42	KR054281.1	99.609	256	1	0	1	256	470	725	1.37e-127	468
asv.42	JQ199083.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.42	JQ197901.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.42	JQ197182.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.42	HM117417.1	99.609	256	1	0	1	256	422	677	1.37e-127	468
asv.42	KF817222.1	99.609	256	0	1	1	256	6	260	4.91e-127	466
asv.42	MN145744.1	99.219	256	2	0	1	256	140	395	6.36e-126	462
asv.42	MH077360.1	99.219	256	2	0	1	256	329	584	6.36e-126	462
asv.42	MH077258.1	99.219	256	2	0	1	256	435	690	6.36e-126	462
asv.42	MH077244.1	99.219	256	2	0	1	256	435	690	6.36e-126	462
asv.42	MH077126.1	99.219	256	2	0	1	256	435	690	6.36e-126	462
asv.42	MH077111.1	99.219	256	2	0	1	256	444	699	6.36e-126	462
asv.42	MH077030.1	99.219	256	2	0	1	256	440	695	6.36e-126	462
asv.42	MH076653.1	99.219	256	2	0	1	256	434	689	6.36e-126	462
asv.42	MH076589.1	99.219	256	2	0	1	256	440	695	6.36e-126	462
