asv.136	MK807988.1	100.000	35	0	0	1	35	345	379	4.45e-07	65.8
asv.136	MK561873.1	100.000	35	0	0	1	35	329	363	4.45e-07	65.8
asv.136	MG496931.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	MH107337.1	100.000	35	0	0	1	35	289	323	4.45e-07	65.8
asv.136	MG376050.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	MG374350.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	KY573270.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	KY451797.1	100.000	35	0	0	1	35	253	287	4.45e-07	65.8
asv.136	KX039587.1	100.000	35	0	0	1	35	304	338	4.45e-07	65.8
asv.136	KX039585.1	100.000	35	0	0	1	35	304	338	4.45e-07	65.8
asv.136	KR803409.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	KX040952.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	KP253585.1	100.000	35	0	0	1	35	311	345	4.45e-07	65.8
asv.136	KP253550.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	KM568033.1	100.000	35	0	0	1	35	310	344	4.45e-07	65.8
asv.136	KJ871361.1	100.000	35	0	0	1	35	305	339	4.45e-07	65.8
asv.136	KC977109.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	KC974589.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	KC974138.1	100.000	35	0	0	1	35	181	215	4.45e-07	65.8
asv.136	KC973947.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	KC973858.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	KC973561.1	100.000	35	0	0	1	35	69	103	4.45e-07	65.8
asv.136	KC972948.1	100.000	35	0	0	1	35	69	103	4.45e-07	65.8
asv.136	MZ607121.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	MZ633248.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	MZ627586.1	100.000	35	0	0	1	35	285	319	4.45e-07	65.8
asv.136	MZ624036.1	100.000	35	0	0	1	35	285	319	4.45e-07	65.8
asv.136	MZ659865.1	100.000	35	0	0	1	35	316	350	4.45e-07	65.8
asv.136	MW983447.1	100.000	35	0	0	1	35	83	117	4.45e-07	65.8
asv.136	KF528520.1	100.000	35	0	0	1	35	116	150	4.45e-07	65.8
asv.136	MZ400963.1	100.000	35	0	0	1	35	201	235	4.45e-07	65.8
asv.136	MZ400945.1	100.000	35	0	0	1	35	276	310	4.45e-07	65.8
asv.136	MZ400943.1	100.000	35	0	0	1	35	285	319	4.45e-07	65.8
asv.136	JX831276.1	100.000	35	0	0	1	35	314	348	4.45e-07	65.8
asv.136	JX831196.1	100.000	35	0	0	1	35	314	348	4.45e-07	65.8
asv.136	JX830662.1	100.000	35	0	0	1	35	282	316	4.45e-07	65.8
asv.136	JX829972.1	100.000	35	0	0	1	35	296	330	4.45e-07	65.8
asv.136	JX829762.1	100.000	35	0	0	1	35	316	350	4.45e-07	65.8
asv.136	JX829677.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	JX829523.1	100.000	35	0	0	1	35	280	314	4.45e-07	65.8
asv.136	JX829222.1	100.000	35	0	0	1	35	315	349	4.45e-07	65.8
asv.136	GU675399.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	JX828464.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	JQ519844.1	100.000	35	0	0	1	35	319	353	4.45e-07	65.8
asv.136	MN097737.1	100.000	35	0	0	1	35	319	353	4.45e-07	65.8
asv.136	JN263341.1	100.000	35	0	0	1	35	282	316	4.45e-07	65.8
asv.136	JN263340.1	100.000	35	0	0	1	35	245	279	4.45e-07	65.8
asv.136	JN261649.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	JN307649.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	JF866780.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	JF866457.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	HM237399.1	100.000	35	0	0	1	35	85	119	4.45e-07	65.8
asv.136	HM422129.1	100.000	35	0	0	1	35	320	354	4.45e-07	65.8
asv.136	GU675400.1	100.000	35	0	0	1	35	285	319	4.45e-07	65.8
asv.136	FJ612514.1	100.000	35	0	0	1	35	283	317	4.45e-07	65.8
asv.136	MG364742.1	97.368	38	0	1	1	38	316	352	1.60e-06	63.9
asv.136	MG364351.1	97.368	38	0	1	1	38	307	343	1.60e-06	63.9
asv.136	MG364245.1	97.368	38	0	1	1	38	316	352	1.60e-06	63.9
asv.136	MG357864.1	97.368	38	0	1	1	38	316	352	1.60e-06	63.9
asv.136	MF903064.1	100.000	34	0	0	1	34	169	202	1.60e-06	63.9
asv.136	MF686688.1	100.000	34	0	0	1	34	286	319	1.60e-06	63.9
asv.136	KX622344.1	100.000	34	0	0	1	34	286	319	1.60e-06	63.9
asv.136	KX622335.1	100.000	34	0	0	1	34	319	352	1.60e-06	63.9
asv.136	KX622274.1	100.000	34	0	0	1	34	289	322	1.60e-06	63.9
asv.136	KY844185.1	100.000	34	0	0	1	34	320	353	1.60e-06	63.9
asv.136	KY843430.1	100.000	34	0	0	1	34	319	352	1.60e-06	63.9
asv.136	KY843118.1	100.000	34	0	0	1	34	319	352	1.60e-06	63.9
asv.136	KY838712.1	100.000	34	0	0	1	34	319	352	1.60e-06	63.9
asv.136	KU146125.1	100.000	34	0	0	1	34	320	353	1.60e-06	63.9
asv.136	KU146102.1	100.000	34	0	0	1	34	320	353	1.60e-06	63.9
asv.136	KU146099.1	100.000	34	0	0	1	34	320	353	1.60e-06	63.9
asv.136	KU146086.1	100.000	34	0	0	1	34	294	327	1.60e-06	63.9
asv.136	KU146085.1	100.000	34	0	0	1	34	320	353	1.60e-06	63.9
asv.136	KU146084.1	100.000	34	0	0	1	34	320	353	1.60e-06	63.9
asv.136	KU146068.1	100.000	34	0	0	1	34	320	353	1.60e-06	63.9
asv.136	KU146061.1	100.000	34	0	0	1	34	320	353	1.60e-06	63.9
asv.136	KU146059.1	100.000	34	0	0	1	34	320	353	1.60e-06	63.9
asv.136	KU146016.1	100.000	34	0	0	1	34	281	314	1.60e-06	63.9
asv.136	KU146012.1	100.000	34	0	0	1	34	83	116	1.60e-06	63.9
asv.136	KU146003.1	100.000	34	0	0	1	34	320	353	1.60e-06	63.9
asv.136	KR787622.1	100.000	34	0	0	1	34	161	194	1.60e-06	63.9
asv.136	KR782601.1	100.000	34	0	0	1	34	316	349	1.60e-06	63.9
