asv.134	FJ355245.1	97.778	45	1	0	20	64	9	53	2.77e-10	78.7
asv.138	AL954650.8	98.913	184	2	0	2	185	17360	17543	4.60e-86	329
asv.186	KF817383.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	KF817361.1	99.609	256	1	0	1	256	440	695	1.37e-127	468
asv.186	KF817344.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	KF817312.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	KF817304.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	KF817290.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	KF817276.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	KF817195.1	99.609	256	1	0	1	256	413	668	1.37e-127	468
asv.186	KF817081.1	99.609	256	1	0	1	256	421	676	1.37e-127	468
asv.186	KF817067.1	99.609	256	1	0	1	256	418	673	1.37e-127	468
asv.186	KF816942.1	99.609	256	1	0	1	256	418	673	1.37e-127	468
asv.186	JQ199936.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ199697.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ199653.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ199641.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ199626.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ199416.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ199122.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ199003.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ198321.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ198317.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ198148.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ197954.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ196080.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ196038.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ196027.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ195160.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ195153.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ195053.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ194861.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	JQ194823.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.186	KF185998.1	99.609	256	1	0	1	256	423	678	1.37e-127	468
asv.186	KF185392.1	99.609	256	1	0	1	256	417	672	1.37e-127	468
asv.186	KF185357.1	99.609	256	1	0	1	256	410	665	1.37e-127	468
asv.186	JX864778.1	99.609	256	1	0	1	256	471	726	1.37e-127	468
asv.186	FR647645.1	99.609	256	1	0	1	256	415	670	1.37e-127	468
asv.186	HM437862.1	99.609	256	1	0	1	256	465	720	1.37e-127	468
asv.186	EU801696.1	99.609	256	1	0	1	256	471	726	1.37e-127	468
asv.186	DQ436633.1	99.609	256	1	0	1	256	253	508	1.37e-127	468
asv.186	AY580555.1	99.609	256	1	0	1	256	444	699	1.37e-127	468
asv.186	JX864544.1	99.219	256	2	0	1	256	464	719	1.77e-126	464
asv.186	MG876622.1	99.219	256	2	0	1	256	141	396	6.36e-126	462
asv.186	MG875974.1	99.219	256	2	0	1	256	141	396	6.36e-126	462
asv.186	MH077099.1	99.219	256	2	0	1	256	443	698	6.36e-126	462
asv.186	KU937427.1	99.219	256	2	0	1	256	466	721	6.36e-126	462
asv.186	KU382423.1	99.219	256	2	0	1	256	399	654	6.36e-126	462
asv.186	KP262789.1	99.219	256	2	0	1	256	159	414	6.36e-126	462
asv.186	KM223424.1	99.219	256	2	0	1	256	420	675	6.36e-126	462
asv.186	KR054313.1	99.219	256	2	0	1	256	470	725	6.36e-126	462
asv.186	KR054301.1	99.219	256	2	0	1	256	470	725	6.36e-126	462
asv.186	KF928837.1	99.219	256	2	0	1	256	437	692	6.36e-126	462
asv.186	KJ870971.1	99.219	256	2	0	1	256	403	658	6.36e-126	462
asv.186	KF817328.1	99.219	256	2	0	1	256	34	289	6.36e-126	462
asv.186	KF817313.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	KF817275.1	99.219	256	2	0	1	256	470	725	6.36e-126	462
asv.186	KF817149.1	99.219	256	2	0	1	256	421	676	6.36e-126	462
asv.186	KF817132.1	99.219	256	2	0	1	256	384	639	6.36e-126	462
asv.186	KF817097.1	99.219	256	2	0	1	256	418	673	6.36e-126	462
asv.186	KF816886.1	99.219	256	2	0	1	256	418	673	6.36e-126	462
asv.186	KF816849.1	99.219	256	2	0	1	256	417	672	6.36e-126	462
asv.186	KF816839.1	99.219	256	2	0	1	256	412	667	6.36e-126	462
asv.186	KF816824.1	99.219	256	2	0	1	256	417	672	6.36e-126	462
asv.186	JQ199617.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ199595.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ199576.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ199498.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ199446.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ198534.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ198264.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ198032.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ197839.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ197758.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ197607.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ197517.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ196375.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ196287.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ196281.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ195582.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	JQ195543.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	KF596577.1	99.219	256	2	0	1	256	471	726	6.36e-126	462
asv.186	JQ515657.1	99.219	256	2	0	1	256	471	726	6.36e-126	462
asv.186	JQ731908.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	KC873507.1	99.219	256	2	0	1	256	482	737	6.36e-126	462
asv.186	KC873498.1	99.219	256	2	0	1	256	493	748	6.36e-126	462
asv.186	KC872791.1	99.219	256	2	0	1	256	469	724	6.36e-126	462
asv.186	MW548769.1	99.219	256	2	0	1	256	158	413	6.36e-126	462
asv.186	JX864510.1	99.219	256	2	0	1	256	464	719	6.36e-126	462
asv.186	KC001726.1	99.219	256	2	0	1	256	470	725	6.36e-126	462
asv.186	CP003801.1	99.219	256	2	0	1	256	1385928	1385673	6.36e-126	462
asv.186	MT774784.1	99.219	256	2	0	1	256	141	396	6.36e-126	462
asv.186	GU326940.1	99.219	256	2	0	1	256	422	677	6.36e-126	462
asv.186	GU326931.1	99.219	256	2	0	1	256	421	676	6.36e-126	462
asv.186	GU326566.1	99.219	256	2	0	1	256	412	667	6.36e-126	462
asv.186	HQ166742.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.186	GQ385662.1	99.219	256	2	0	1	256	381	636	6.36e-126	462
asv.186	GQ385385.1	99.219	256	2	0	1	256	384	639	6.36e-126	462
asv.186	GQ385359.1	99.219	256	2	0	1	256	384	639	6.36e-126	462
asv.186	GU230260.1	99.219	256	2	0	1	256	471	726	6.36e-126	462
asv.186	GU230259.1	99.219	256	2	0	1	256	471	726	6.36e-126	462
asv.186	FJ826061.1	99.219	256	2	0	1	256	376	631	6.36e-126	462
asv.186	EU919126.1	99.219	256	2	0	1	256	161	416	6.36e-126	462
asv.186	EU919112.1	99.219	256	2	0	1	256	105	360	6.36e-126	462
asv.186	DQ778181.1	99.219	256	2	0	1	256	130	385	6.36e-126	462
asv.186	EF092663.1	99.219	256	2	0	1	256	447	702	6.36e-126	462
asv.186	DQ436570.1	99.219	256	2	0	1	256	322	577	6.36e-126	462
asv.186	DQ189858.1	99.219	256	2	0	1	256	419	674	6.36e-126	462
asv.186	KF817332.1	99.219	256	1	1	1	256	29	283	2.29e-125	460
asv.186	MH075374.1	98.828	256	3	0	1	256	447	702	2.96e-124	457
asv.186	LT720105.1	98.828	256	3	0	1	256	158	413	2.96e-124	457
asv.186	KP262841.1	98.828	256	3	0	1	256	159	414	2.96e-124	457
asv.186	KF817256.1	98.828	256	3	0	1	256	21	276	2.96e-124	457
asv.186	JQ199457.1	98.828	256	3	0	1	256	451	706	2.96e-124	457
asv.186	JQ199317.1	98.828	256	3	0	1	256	451	706	2.96e-124	457
asv.186	JX864428.1	98.828	256	3	0	1	256	473	728	2.96e-124	457
asv.186	KC425551.1	98.828	256	3	0	1	256	471	726	2.96e-124	457
asv.186	KC001673.1	98.828	256	3	0	1	256	470	725	2.96e-124	457
asv.186	GQ385679.1	98.828	256	3	0	1	256	381	636	2.96e-124	457
asv.186	GQ385639.1	98.828	256	3	0	1	256	381	636	2.96e-124	457
asv.186	GQ385429.1	98.828	256	3	0	1	256	384	639	2.96e-124	457
asv.186	GQ915819.1	98.828	256	3	0	1	256	158	413	2.96e-124	457
asv.186	GU119492.1	98.828	256	3	0	1	256	452	707	2.96e-124	457
asv.186	DQ778176.1	98.828	256	3	0	1	256	122	377	2.96e-124	457
asv.186	KP988926.1	99.206	252	2	0	5	256	2	253	1.06e-123	455
asv.186	MN145744.1	98.438	256	4	0	1	256	140	395	1.38e-122	451
asv.186	MH077360.1	98.438	256	4	0	1	256	329	584	1.38e-122	451
asv.186	MH077258.1	98.438	256	4	0	1	256	435	690	1.38e-122	451
asv.186	MH077244.1	98.438	256	4	0	1	256	435	690	1.38e-122	451
asv.186	MH077126.1	98.438	256	4	0	1	256	435	690	1.38e-122	451
asv.186	MH077111.1	98.438	256	4	0	1	256	444	699	1.38e-122	451
asv.186	MH077030.1	98.438	256	4	0	1	256	440	695	1.38e-122	451
asv.186	MH076653.1	98.438	256	4	0	1	256	434	689	1.38e-122	451
asv.186	MH076589.1	98.438	256	4	0	1	256	440	695	1.38e-122	451
asv.186	MH076557.1	98.438	256	4	0	1	256	446	701	1.38e-122	451
