asv.215	MN030613.1	98.667	75	1	0	5	79	59	133	1.20e-27	134
asv.215	MG002208.1	98.667	75	1	0	6	80	77	151	1.20e-27	134
asv.215	MT448761.1	98.649	74	1	0	6	79	539	612	4.33e-27	132
asv.215	MK836405.1	98.649	74	1	0	6	79	29	102	4.33e-27	132
asv.215	MT668222.1	100.000	71	0	0	10	80	169	239	4.33e-27	132
asv.215	JF692442.1	100.000	71	0	0	10	80	468	538	4.33e-27	132
asv.215	HM171213.1	100.000	71	0	0	10	80	384	454	4.33e-27	132
asv.215	EF104069.1	100.000	71	0	0	10	80	447	517	4.33e-27	132
asv.215	DQ189567.1	100.000	71	0	0	10	80	453	523	4.33e-27	132
asv.215	MG001836.1	98.630	73	1	0	6	78	68	140	1.56e-26	130
asv.215	KY234245.1	98.630	73	1	0	8	80	104	176	1.56e-26	130
asv.215	MT998167.1	100.000	70	0	0	10	79	142	211	1.56e-26	130
asv.215	MG001859.1	97.333	75	2	0	6	80	19	93	5.60e-26	128
asv.215	MN866788.1	98.611	72	1	0	8	79	8	79	5.60e-26	128
asv.215	MN384461.1	97.333	75	2	0	6	80	137	211	5.60e-26	128
asv.215	MK504110.1	98.611	72	1	0	8	79	104	175	5.60e-26	128
asv.215	MH594550.1	97.333	75	2	0	6	80	474	548	5.60e-26	128
asv.215	MH040813.1	97.333	75	2	0	6	80	28	102	5.60e-26	128
asv.215	MG002237.1	97.333	75	2	0	6	80	220	294	5.60e-26	128
asv.215	MG002221.1	97.333	75	2	0	6	80	91	165	5.60e-26	128
asv.215	MF787722.1	97.333	75	2	0	6	80	129	203	5.60e-26	128
asv.215	LN558607.1	97.333	75	2	0	6	80	1012	938	5.60e-26	128
asv.215	OK533669.1	98.611	72	1	0	8	79	87	158	5.60e-26	128
asv.215	KF058022.1	98.611	72	1	0	8	79	453	524	5.60e-26	128
asv.215	MZ447089.1	98.611	72	1	0	8	79	157	228	5.60e-26	128
asv.215	KC936881.1	97.333	75	2	0	6	80	104	178	5.60e-26	128
asv.215	MW832719.1	98.611	72	1	0	8	79	446	517	5.60e-26	128
asv.215	MW217005.1	98.611	72	1	0	8	79	441	512	5.60e-26	128
asv.215	HQ285932.1	98.611	72	1	0	8	79	31	102	5.60e-26	128
asv.215	MT448760.1	97.297	74	2	0	6	79	443	516	2.01e-25	126
asv.215	MT422042.1	98.592	71	1	0	10	80	24	94	2.01e-25	126
asv.215	MT312861.1	98.592	71	1	0	10	80	411	481	2.01e-25	126
asv.215	MT302827.1	97.297	74	2	0	6	79	504	577	2.01e-25	126
asv.215	MN656398.1	98.592	71	1	0	10	80	42	112	2.01e-25	126
asv.215	MT050053.1	98.592	71	1	0	10	80	310	380	2.01e-25	126
asv.215	MT020331.1	98.592	71	1	0	10	80	99	169	2.01e-25	126
asv.215	MT020321.1	98.592	71	1	0	10	80	66	136	2.01e-25	126
asv.215	MN874222.1	98.592	71	1	0	10	80	93	163	2.01e-25	126
asv.215	MN866789.1	98.592	71	1	0	10	80	11	81	2.01e-25	126
asv.215	MN559886.1	98.592	71	1	0	10	80	30	100	2.01e-25	126
asv.215	MK774809.1	98.592	71	1	0	10	80	482	552	2.01e-25	126
asv.215	MK648317.1	98.592	71	1	0	10	80	161	231	2.01e-25	126
asv.215	MK583608.1	98.592	71	1	0	10	80	414	484	2.01e-25	126
asv.215	MK246208.1	98.592	71	1	0	10	80	168	238	2.01e-25	126
asv.215	MK100402.1	98.592	71	1	0	10	80	420	490	2.01e-25	126
asv.215	MK504102.1	98.592	71	1	0	10	80	97	167	2.01e-25	126
asv.215	MH620806.1	97.297	74	2	0	6	79	37	110	2.01e-25	126
asv.215	MH594557.1	98.592	71	1	0	10	80	476	546	2.01e-25	126
asv.215	MH517431.1	98.592	71	1	0	10	80	64	134	2.01e-25	126
asv.215	MH489000.1	98.592	71	1	0	10	80	98	168	2.01e-25	126
asv.215	MH255325.1	98.592	71	1	0	8	78	458	528	2.01e-25	126
asv.215	MF478979.1	98.592	71	1	0	10	80	447	517	2.01e-25	126
asv.215	MG768923.1	98.592	71	1	0	10	80	428	498	2.01e-25	126
asv.215	KX418480.1	98.592	71	1	0	10	80	443	513	2.01e-25	126
asv.215	KX418470.1	98.592	71	1	0	10	80	447	517	2.01e-25	126
asv.215	KX418464.1	98.592	71	1	0	10	80	413	483	2.01e-25	126
asv.215	MG284234.1	98.592	71	1	0	10	80	152	222	2.01e-25	126
asv.215	KY982938.1	98.592	71	1	0	10	80	483	553	2.01e-25	126
asv.215	MG002048.1	98.592	71	1	0	10	80	223	293	2.01e-25	126
asv.215	KX891514.1	100.000	68	0	0	13	80	129	196	2.01e-25	126
asv.215	MF980920.1	98.592	71	1	0	10	80	396	466	2.01e-25	126
asv.215	MF787725.1	98.592	71	1	0	10	80	79	149	2.01e-25	126
asv.215	MF787720.1	98.592	71	1	0	10	80	85	155	2.01e-25	126
asv.215	MF787664.1	97.297	74	2	0	6	79	129	202	2.01e-25	126
asv.215	KX599116.1	98.592	71	1	0	10	80	119	189	2.01e-25	126
asv.215	LC269910.1	98.592	71	1	0	10	80	409	479	2.01e-25	126
asv.215	LT719659.1	98.592	71	1	0	10	80	169	239	2.01e-25	126
asv.215	KY034382.1	98.592	71	1	0	10	80	270	340	2.01e-25	126
asv.215	LT692728.1	98.592	71	1	0	10	80	476	546	2.01e-25	126
asv.215	LC201807.1	97.297	74	2	0	6	79	513	586	2.01e-25	126
asv.215	KU697296.1	97.297	74	2	0	6	79	32	105	2.01e-25	126
asv.215	KX453194.1	98.592	71	1	0	10	80	430	500	2.01e-25	126
asv.215	KT835654.1	98.592	71	1	0	10	80	498	568	2.01e-25	126
asv.215	LN879352.1	97.333	75	1	1	6	80	98	171	2.01e-25	126
asv.215	KP967481.1	98.592	71	1	0	10	80	484	554	2.01e-25	126
asv.215	KP292123.1	98.592	71	1	0	10	80	146	216	2.01e-25	126
asv.215	KP453378.1	98.592	71	1	0	10	80	28	98	2.01e-25	126
asv.215	KP098977.1	98.592	71	1	0	10	80	450	520	2.01e-25	126
asv.215	KM852070.1	98.592	71	1	0	10	80	478	548	2.01e-25	126
asv.215	LN529548.1	98.592	71	1	0	10	80	152	222	2.01e-25	126
asv.215	LN536680.1	98.592	71	1	0	10	80	152	222	2.01e-25	126
asv.215	LN550278.1	98.592	71	1	0	10	80	152	222	2.01e-25	126
asv.215	LN517739.1	98.592	71	1	0	10	80	152	222	2.01e-25	126
asv.215	KJ454263.1	98.592	71	1	0	10	80	495	565	2.01e-25	126
asv.215	KM405474.1	98.592	71	1	0	10	80	14	84	2.01e-25	126
asv.215	KM405473.1	98.592	71	1	0	10	80	14	84	2.01e-25	126
asv.215	OK576916.1	98.592	71	1	0	10	80	355	425	2.01e-25	126
asv.215	JQ192916.1	98.592	71	1	0	10	80	480	550	2.01e-25	126
asv.215	JX531165.1	98.592	71	1	0	10	80	459	529	2.01e-25	126
asv.215	JX527015.1	98.592	71	1	0	10	80	457	527	2.01e-25	126
asv.215	JX525766.1	98.592	71	1	0	10	80	460	530	2.01e-25	126
asv.215	JX525565.1	98.592	71	1	0	10	80	459	529	2.01e-25	126
asv.215	KF318802.1	98.592	71	1	0	10	80	390	460	2.01e-25	126
asv.215	MZ310723.1	98.592	71	1	0	10	80	309	379	2.01e-25	126
asv.215	KC853624.1	98.592	71	1	0	10	80	461	531	2.01e-25	126
asv.215	JQ999357.1	98.592	71	1	0	10	80	68	138	2.01e-25	126
asv.215	JX575192.1	98.592	71	1	0	10	80	119	189	2.01e-25	126
asv.215	JX874874.1	98.592	71	1	0	10	80	458	528	2.01e-25	126
asv.215	MW367580.1	98.592	71	1	0	10	80	67	137	2.01e-25	126
asv.215	MW367573.1	98.592	71	1	0	10	80	56	126	2.01e-25	126
asv.215	MW367571.1	98.592	71	1	0	10	80	101	171	2.01e-25	126
asv.215	HE617180.1	98.592	71	1	0	10	80	99	169	2.01e-25	126
asv.215	JQ236432.1	98.592	71	1	0	10	80	148	218	2.01e-25	126
asv.215	JQ236379.1	98.592	71	1	0	10	80	147	217	2.01e-25	126
asv.215	JQ032469.1	98.592	71	1	0	10	80	481	551	2.01e-25	126
asv.215	JQ032394.1	98.592	71	1	0	10	80	412	482	2.01e-25	126
asv.215	JN839768.1	98.592	71	1	0	10	80	126	196	2.01e-25	126
asv.215	JN839761.1	98.592	71	1	0	10	80	155	225	2.01e-25	126
asv.215	JN839758.1	98.592	71	1	0	10	80	135	205	2.01e-25	126
asv.215	JN839755.1	98.592	71	1	0	10	80	148	218	2.01e-25	126
asv.215	JN839751.1	98.592	71	1	0	10	80	155	225	2.01e-25	126
asv.215	MG921624.1	97.297	74	2	0	6	79	259	332	2.01e-25	126
asv.215	HQ663518.1	98.592	71	1	0	10	80	152	222	2.01e-25	126
asv.215	HQ663382.1	98.592	71	1	0	10	80	155	225	2.01e-25	126
asv.215	HQ663315.1	98.592	71	1	0	10	80	151	221	2.01e-25	126
asv.215	HQ663312.1	98.592	71	1	0	10	80	135	205	2.01e-25	126
asv.215	HQ663074.1	98.592	71	1	0	10	80	152	222	2.01e-25	126
asv.215	HQ663073.1	98.592	71	1	0	10	80	146	216	2.01e-25	126
asv.215	HQ663061.1	98.592	71	1	0	10	80	152	222	2.01e-25	126
asv.215	HQ663053.1	98.592	71	1	0	10	80	135	205	2.01e-25	126
asv.215	HQ663007.1	98.592	71	1	0	10	80	152	222	2.01e-25	126
asv.215	HQ662999.1	98.592	71	1	0	10	80	143	213	2.01e-25	126
asv.215	JF979362.1	98.592	71	1	0	10	80	505	575	2.01e-25	126
asv.215	JF979285.1	98.592	71	1	0	10	80	497	567	2.01e-25	126
asv.215	FM995759.1	98.592	71	1	0	10	80	482	552	2.01e-25	126
asv.215	GU235795.1	98.592	71	1	0	10	80	421	491	2.01e-25	126
asv.215	HM779926.1	97.297	74	2	0	6	79	501	574	2.01e-25	126
asv.215	HM779824.1	98.592	71	1	0	10	80	498	568	2.01e-25	126
asv.215	HQ405612.1	98.592	71	1	0	10	80	501	571	2.01e-25	126
asv.215	HM037605.1	98.592	71	1	0	10	80	447	517	2.01e-25	126
asv.215	FR683708.1	98.592	71	1	0	10	80	467	537	2.01e-25	126
