asv.5	KF817383.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	KF817361.1	100.000	256	0	0	1	256	440	695	2.94e-129	473
asv.5	KF817344.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	KF817312.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	KF817304.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	KF817290.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	KF817276.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	KF817195.1	100.000	256	0	0	1	256	413	668	2.94e-129	473
asv.5	KF817081.1	100.000	256	0	0	1	256	421	676	2.94e-129	473
asv.5	KF817067.1	100.000	256	0	0	1	256	418	673	2.94e-129	473
asv.5	KF816942.1	100.000	256	0	0	1	256	418	673	2.94e-129	473
asv.5	JQ199936.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ199697.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ199653.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ199641.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ199626.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ199416.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ199122.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ199003.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ198321.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ198317.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ198148.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ197954.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ196080.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ196038.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ196027.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ195160.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ195153.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ195053.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ194861.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	JQ194823.1	100.000	256	0	0	1	256	451	706	2.94e-129	473
asv.5	KF185998.1	100.000	256	0	0	1	256	423	678	2.94e-129	473
asv.5	KF185392.1	100.000	256	0	0	1	256	417	672	2.94e-129	473
asv.5	KF185357.1	100.000	256	0	0	1	256	410	665	2.94e-129	473
asv.5	JX864778.1	100.000	256	0	0	1	256	471	726	2.94e-129	473
asv.5	FR647645.1	100.000	256	0	0	1	256	415	670	2.94e-129	473
asv.5	HM437862.1	100.000	256	0	0	1	256	465	720	2.94e-129	473
asv.5	EU801696.1	100.000	256	0	0	1	256	471	726	2.94e-129	473
asv.5	DQ436633.1	100.000	256	0	0	1	256	253	508	2.94e-129	473
asv.5	AY580555.1	100.000	256	0	0	1	256	444	699	2.94e-129	473
asv.5	JX864544.1	99.609	256	1	0	1	256	464	719	3.80e-128	470
asv.5	MG876622.1	99.609	256	1	0	1	256	141	396	1.37e-127	468
asv.5	MG875974.1	99.609	256	1	0	1	256	141	396	1.37e-127	468
asv.5	MH077099.1	99.609	256	1	0	1	256	443	698	1.37e-127	468
asv.5	KU937427.1	99.609	256	1	0	1	256	466	721	1.37e-127	468
asv.5	KU382423.1	99.609	256	1	0	1	256	399	654	1.37e-127	468
asv.5	KP262789.1	99.609	256	1	0	1	256	159	414	1.37e-127	468
asv.5	KM223424.1	99.609	256	1	0	1	256	420	675	1.37e-127	468
asv.5	KR054313.1	99.609	256	1	0	1	256	470	725	1.37e-127	468
asv.5	KR054301.1	99.609	256	1	0	1	256	470	725	1.37e-127	468
asv.5	KF928837.1	99.609	256	1	0	1	256	437	692	1.37e-127	468
asv.5	KJ870971.1	99.609	256	1	0	1	256	403	658	1.37e-127	468
asv.5	KF817328.1	99.609	256	1	0	1	256	34	289	1.37e-127	468
asv.5	KF817313.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	KF817275.1	99.609	256	1	0	1	256	470	725	1.37e-127	468
asv.5	KF817149.1	99.609	256	1	0	1	256	421	676	1.37e-127	468
asv.5	KF817132.1	99.609	256	1	0	1	256	384	639	1.37e-127	468
asv.5	KF817097.1	99.609	256	1	0	1	256	418	673	1.37e-127	468
asv.5	KF816886.1	99.609	256	1	0	1	256	418	673	1.37e-127	468
asv.5	KF816849.1	99.609	256	1	0	1	256	417	672	1.37e-127	468
asv.5	KF816839.1	99.609	256	1	0	1	256	412	667	1.37e-127	468
asv.5	KF816824.1	99.609	256	1	0	1	256	417	672	1.37e-127	468
asv.5	JQ199617.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ199595.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ199576.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ199498.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ199446.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ198534.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ198264.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ198032.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ197839.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ197758.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ197607.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ197517.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ196375.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ196287.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ196281.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ195582.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	JQ195543.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	KF596577.1	99.609	256	1	0	1	256	471	726	1.37e-127	468
asv.5	JQ515657.1	99.609	256	1	0	1	256	471	726	1.37e-127	468
asv.5	JQ731908.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	KC873507.1	99.609	256	1	0	1	256	482	737	1.37e-127	468
asv.5	KC873498.1	99.609	256	1	0	1	256	493	748	1.37e-127	468
asv.5	KC872791.1	99.609	256	1	0	1	256	469	724	1.37e-127	468
asv.5	MW548769.1	99.609	256	1	0	1	256	158	413	1.37e-127	468
asv.5	JX864510.1	99.609	256	1	0	1	256	464	719	1.37e-127	468
asv.5	KC001726.1	99.609	256	1	0	1	256	470	725	1.37e-127	468
asv.5	CP003801.1	99.609	256	1	0	1	256	1385928	1385673	1.37e-127	468
asv.5	MT774784.1	99.609	256	1	0	1	256	141	396	1.37e-127	468
asv.5	GU326940.1	99.609	256	1	0	1	256	422	677	1.37e-127	468
asv.5	GU326931.1	99.609	256	1	0	1	256	421	676	1.37e-127	468
asv.5	GU326566.1	99.609	256	1	0	1	256	412	667	1.37e-127	468
asv.5	HQ166742.1	99.609	256	1	0	1	256	451	706	1.37e-127	468
asv.5	GQ385662.1	99.609	256	1	0	1	256	381	636	1.37e-127	468
asv.5	GQ385385.1	99.609	256	1	0	1	256	384	639	1.37e-127	468
asv.5	GQ385359.1	99.609	256	1	0	1	256	384	639	1.37e-127	468
asv.5	GU230260.1	99.609	256	1	0	1	256	471	726	1.37e-127	468
asv.5	GU230259.1	99.609	256	1	0	1	256	471	726	1.37e-127	468
asv.5	FJ826061.1	99.609	256	1	0	1	256	376	631	1.37e-127	468
asv.5	EU919126.1	99.609	256	1	0	1	256	161	416	1.37e-127	468
asv.5	EU919112.1	99.609	256	1	0	1	256	105	360	1.37e-127	468
asv.5	DQ778181.1	99.609	256	1	0	1	256	130	385	1.37e-127	468
asv.5	EF092663.1	99.609	256	1	0	1	256	447	702	1.37e-127	468
asv.5	DQ436570.1	99.609	256	1	0	1	256	322	577	1.37e-127	468
asv.5	DQ189858.1	99.609	256	1	0	1	256	419	674	1.37e-127	468
asv.5	KF817332.1	99.609	256	0	1	1	256	29	283	4.91e-127	466
asv.5	MH075374.1	99.219	256	2	0	1	256	447	702	6.36e-126	462
asv.5	LT720105.1	99.219	256	2	0	1	256	158	413	6.36e-126	462
asv.5	KP262841.1	99.219	256	2	0	1	256	159	414	6.36e-126	462
asv.5	KF817256.1	99.219	256	2	0	1	256	21	276	6.36e-126	462
asv.5	JQ199457.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.5	JQ199317.1	99.219	256	2	0	1	256	451	706	6.36e-126	462
asv.5	JX864428.1	99.219	256	2	0	1	256	473	728	6.36e-126	462
asv.5	KC425551.1	99.219	256	2	0	1	256	471	726	6.36e-126	462
asv.5	KC001673.1	99.219	256	2	0	1	256	470	725	6.36e-126	462
asv.5	GQ385679.1	99.219	256	2	0	1	256	381	636	6.36e-126	462
asv.5	GQ385639.1	99.219	256	2	0	1	256	381	636	6.36e-126	462
asv.5	GQ385429.1	99.219	256	2	0	1	256	384	639	6.36e-126	462
asv.5	GQ915819.1	99.219	256	2	0	1	256	158	413	6.36e-126	462
asv.5	GU119492.1	99.219	256	2	0	1	256	452	707	6.36e-126	462
asv.5	DQ778176.1	99.219	256	2	0	1	256	122	377	6.36e-126	462
asv.5	KP988926.1	99.603	252	1	0	5	256	2	253	2.29e-125	460
asv.5	MN145744.1	98.828	256	3	0	1	256	140	395	2.96e-124	457
asv.5	MH077360.1	98.828	256	3	0	1	256	329	584	2.96e-124	457
asv.5	MH077258.1	98.828	256	3	0	1	256	435	690	2.96e-124	457
asv.5	MH077244.1	98.828	256	3	0	1	256	435	690	2.96e-124	457
asv.5	MH077126.1	98.828	256	3	0	1	256	435	690	2.96e-124	457
asv.5	MH077111.1	98.828	256	3	0	1	256	444	699	2.96e-124	457
asv.5	MH077030.1	98.828	256	3	0	1	256	440	695	2.96e-124	457
asv.5	MH076653.1	98.828	256	3	0	1	256	434	689	2.96e-124	457
asv.5	MH076589.1	98.828	256	3	0	1	256	440	695	2.96e-124	457
asv.5	MH076557.1	98.828	256	3	0	1	256	446	701	2.96e-124	457
asv.5	MH076396.1	98.828	256	3	0	1	256	444	699	2.96e-124	457
asv.5	MH076241.1	98.828	256	3	0	1	256	434	689	2.96e-124	457
asv.5	MH076036.1	98.828	256	3	0	1	256	440	695	2.96e-124	457
asv.5	MH075908.1	98.828	256	3	0	1	256	443	698	2.96e-124	457
asv.5	MH075885.1	98.828	256	3	0	1	256	434	689	2.96e-124	457
asv.5	MH075848.1	98.828	256	3	0	1	256	444	699	2.96e-124	457
asv.5	MH075829.1	98.828	256	3	0	1	256	444	699	2.96e-124	457
asv.5	MH075819.1	98.828	256	3	0	1	256	444	699	2.96e-124	457
asv.5	MH075762.1	98.828	256	3	0	1	256	435	690	2.96e-124	457
asv.5	MH075712.1	98.828	256	3	0	1	256	435	690	2.96e-124	457
asv.5	MH075703.1	98.828	256	3	0	1	256	435	690	2.96e-124	457
asv.5	MH075569.1	98.828	256	3	0	1	256	446	701	2.96e-124	457
asv.5	MH075534.1	98.828	256	3	0	1	256	444	699	2.96e-124	457
asv.5	MH075530.1	98.828	256	3	0	1	256	407	662	2.96e-124	457
asv.5	MH075510.1	98.828	256	3	0	1	256	444	699	2.96e-124	457
asv.5	MH075438.1	98.828	256	3	0	1	256	444	699	2.96e-124	457
asv.5	MH075419.1	98.828	256	3	0	1	256	441	696	2.96e-124	457
asv.5	MH075418.1	98.828	256	3	0	1	256	446	701	2.96e-124	457
asv.5	MH075391.1	98.828	256	3	0	1	256	446	701	2.96e-124	457
asv.5	MH075205.1	98.828	256	3	0	1	256	444	699	2.96e-124	457
asv.5	MH075200.1	98.828	256	3	0	1	256	444	699	2.96e-124	457
asv.5	MH075195.1	98.828	256	3	0	1	256	446	701	2.96e-124	457
asv.5	MH075180.1	98.828	256	3	0	1	256	444	699	2.96e-124	457
asv.5	MH075129.1	98.828	256	3	0	1	256	443	698	2.96e-124	457
asv.5	MH075112.1	98.828	256	3	0	1	256	443	698	2.96e-124	457
asv.5	MH075100.1	98.828	256	3	0	1	256	443	698	2.96e-124	457
asv.5	MF079524.1	98.828	256	3	0	1	256	141	396	2.96e-124	457
asv.5	LT720324.1	98.828	256	3	0	1	256	158	413	2.96e-124	457
asv.5	LT719897.1	98.828	256	3	0	1	256	158	413	2.96e-124	457
asv.5	LT721596.1	98.828	256	3	0	1	256	158	413	2.96e-124	457
asv.5	LT721349.1	98.828	256	3	0	1	256	158	413	2.96e-124	457
asv.5	LT721050.1	98.828	256	3	0	1	256	158	413	2.96e-124	457
asv.5	LT720878.1	98.828	256	3	0	1	256	158	413	2.96e-124	457
asv.5	LT720627.1	98.828	256	3	0	1	256	158	413	2.96e-124	457
asv.5	LT719181.1	98.828	256	3	0	1	256	158	413	2.96e-124	457
asv.5	KU937426.1	98.828	256	3	0	1	256	438	693	2.96e-124	457
asv.5	KU937415.1	98.828	256	3	0	1	256	443	698	2.96e-124	457
asv.5	KU937412.1	98.828	256	3	0	1	256	432	687	2.96e-124	457
asv.5	KM223739.1	98.828	256	3	0	1	256	423	678	2.96e-124	457
asv.5	KM223505.1	98.828	256	3	0	1	256	418	673	2.96e-124	457
asv.5	KM223277.1	98.828	256	3	0	1	256	424	679	2.96e-124	457
asv.5	KM223267.1	98.828	256	3	0	1	256	422	677	2.96e-124	457
asv.5	KM223215.1	98.828	256	3	0	1	256	422	677	2.96e-124	457
asv.5	KM223152.1	98.828	256	3	0	1	256	411	666	2.96e-124	457
asv.5	KM223140.1	98.828	256	3	0	1	256	419	674	2.96e-124	457
asv.5	KM222982.1	98.828	256	3	0	1	256	422	677	2.96e-124	457
asv.5	KM580275.1	98.828	256	3	0	1	256	472	727	2.96e-124	457
asv.5	KM580225.1	98.828	256	3	0	1	256	472	727	2.96e-124	457
asv.5	KJ007935.1	98.828	256	3	0	1	256	406	661	2.96e-124	457
asv.5	KJ007929.1	98.828	256	3	0	1	256	426	681	2.96e-124	457
asv.5	KF596546.1	98.828	256	3	0	1	256	471	726	2.96e-124	457
asv.5	KC294916.1	98.828	256	3	0	1	256	435	690	2.96e-124	457
asv.5	KC874285.1	98.828	256	3	0	1	256	483	738	2.96e-124	457
asv.5	KC873523.1	98.828	256	3	0	1	256	482	737	2.96e-124	457
asv.5	KC872392.1	98.828	256	3	0	1	256	471	726	2.96e-124	457
asv.5	KC197646.1	98.828	256	3	0	1	256	471	726	2.96e-124	457
asv.5	KC197593.1	98.828	256	3	0	1	256	471	726	2.96e-124	457
asv.5	KC197464.1	98.828	256	3	0	1	256	471	726	2.96e-124	457
asv.5	KC003304.1	98.828	256	3	0	1	256	473	728	2.96e-124	457
asv.5	KC003238.1	98.828	256	3	0	1	256	473	728	2.96e-124	457
asv.5	KC002789.1	98.828	256	3	0	1	256	473	728	2.96e-124	457
asv.5	KC000584.1	98.833	257	2	1	1	256	470	726	2.96e-124	457
asv.5	JQ611207.1	98.828	256	3	0	1	256	422	677	2.96e-124	457
asv.5	HQ327087.1	98.828	256	3	0	1	256	422	677	2.96e-124	457
asv.5	HQ675260.1	98.828	256	3	0	1	256	446	701	2.96e-124	457
asv.5	HQ675254.1	98.828	256	3	0	1	256	444	699	2.96e-124	457
asv.5	HQ675214.1	98.828	256	3	0	1	256	443	698	2.96e-124	457
asv.5	GU941066.1	98.828	256	3	0	1	256	471	726	2.96e-124	457
asv.5	GU941034.1	98.828	256	3	0	1	256	471	726	2.96e-124	457
asv.5	GU940917.1	98.828	256	3	0	1	256	478	733	2.96e-124	457
asv.5	HM117565.1	98.828	256	3	0	1	256	422	677	2.96e-124	457
asv.5	HM117517.1	98.828	256	3	0	1	256	421	676	2.96e-124	457
asv.5	GU204867.1	98.828	256	3	0	1	256	410	665	2.96e-124	457
asv.5	FN435557.1	98.828	256	3	0	1	256	452	707	2.96e-124	457
asv.5	GU319487.1	98.828	256	3	0	1	256	437	692	2.96e-124	457
asv.5	GU319454.1	98.828	256	3	0	1	256	437	692	2.96e-124	457
asv.5	GU230258.1	98.828	256	3	0	1	256	471	726	2.96e-124	457
asv.5	GU230257.1	98.828	256	3	0	1	256	471	726	2.96e-124	457
asv.5	FJ930903.1	98.828	256	3	0	1	256	423	678	2.96e-124	457
asv.5	EU361461.1	98.828	256	3	0	1	256	434	689	2.96e-124	457
asv.5	EU800729.1	98.828	256	3	0	1	256	459	714	2.96e-124	457
asv.5	EF471704.1	98.828	256	3	0	1	256	441	696	2.96e-124	457
asv.5	EU182168.1	99.209	253	2	0	4	256	28	280	2.96e-124	457
asv.5	EU182140.1	99.209	253	2	0	4	256	28	280	2.96e-124	457
asv.5	EU237459.1	98.828	256	3	0	1	256	437	692	2.96e-124	457
asv.5	EF572471.1	98.828	256	3	0	1	256	471	726	2.96e-124	457
asv.5	EF572033.1	98.828	256	3	0	1	256	471	726	2.96e-124	457
asv.5	DQ778242.1	98.828	256	3	0	1	256	123	378	2.96e-124	457
asv.5	DQ778239.1	98.828	256	3	0	1	256	116	371	2.96e-124	457
asv.5	DQ436637.1	98.828	256	3	0	1	256	407	662	2.96e-124	457
asv.5	DQ009262.1	98.828	256	3	0	1	256	451	706	2.96e-124	457
asv.5	LC138661.1	98.824	255	3	0	2	256	10	264	1.06e-123	455
asv.5	LC138620.1	98.824	255	3	0	2	256	10	264	1.06e-123	455
asv.5	FJ353740.1	100.000	245	0	0	12	256	1	245	3.82e-123	453
asv.5	FJ350780.1	100.000	245	0	0	12	256	1	245	3.82e-123	453
asv.5	AF406519.1	98.819	254	3	0	3	256	448	701	3.82e-123	453
asv.5	KX178531.1	100.000	244	0	0	13	256	1	244	1.38e-122	451
asv.5	KU675036.1	100.000	244	0	0	13	256	1	244	1.38e-122	451
asv.5	KM223175.1	98.438	256	4	0	1	256	420	675	1.38e-122	451
asv.5	KM223131.1	98.438	256	4	0	1	256	423	678	1.38e-122	451
asv.5	KM223026.1	98.438	256	4	0	1	256	419	674	1.38e-122	451
asv.5	KM223001.1	98.438	256	4	0	1	256	420	675	1.38e-122	451
asv.5	KR054263.1	98.450	258	1	3	1	256	469	725	1.38e-122	451
asv.5	KM580264.1	98.438	256	4	0	1	256	472	727	1.38e-122	451
asv.5	KM580232.1	98.438	256	4	0	1	256	471	726	1.38e-122	451
asv.5	KC873765.1	98.438	256	4	0	1	256	482	737	1.38e-122	451
asv.5	KC197428.1	98.438	256	4	0	1	256	471	726	1.38e-122	451
asv.5	HM117442.1	98.438	256	4	0	1	256	418	673	1.38e-122	451
asv.5	HM117295.1	98.438	256	4	0	1	256	417	672	1.38e-122	451
asv.5	GU204743.1	98.438	256	4	0	1	256	410	665	1.38e-122	451
asv.5	GU204541.1	98.438	256	4	0	1	256	422	677	1.38e-122	451
asv.5	GQ385367.1	98.438	256	4	0	1	256	384	639	1.38e-122	451
asv.5	GU230273.1	98.438	256	4	0	1	256	471	726	1.38e-122	451
asv.5	EU182037.1	98.814	253	3	0	4	256	24	276	1.38e-122	451
asv.5	KM277184.1	99.593	246	1	0	11	256	1	246	4.95e-122	449
asv.5	KF817238.1	98.438	256	2	2	1	256	19	272	4.95e-122	449
asv.5	JF915135.1	100.000	243	0	0	1	243	471	713	4.95e-122	449
asv.5	EF092614.1	98.438	256	3	1	1	256	409	663	4.95e-122	449
asv.5	KY275551.1	99.592	245	1	0	12	256	1	245	1.78e-121	448
asv.5	KY648717.1	99.592	245	1	0	12	256	1	245	1.78e-121	448
asv.5	KF817212.1	98.438	256	1	3	1	256	1	253	1.78e-121	448
asv.5	FJ354903.1	99.592	245	1	0	12	256	1	245	1.78e-121	448
asv.5	FJ353605.1	99.592	245	1	0	12	256	1	245	1.78e-121	448
asv.5	MH076974.1	98.047	256	5	0	1	256	445	700	6.40e-121	446
asv.5	MH074893.1	98.047	256	5	0	1	256	444	699	6.40e-121	446
asv.5	LC193119.1	98.047	256	5	0	1	256	381	636	6.40e-121	446
asv.5	KX936378.1	98.047	256	5	0	1	256	470	725	6.40e-121	446
asv.5	KM223092.1	98.047	256	5	0	1	256	424	679	6.40e-121	446
asv.5	KP174131.1	98.047	256	5	0	1	256	5	260	6.40e-121	446
asv.5	KF817226.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ200051.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ200043.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ199433.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ199255.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ198982.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ198975.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ198824.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ198678.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ198482.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ198353.1	98.047	256	5	0	1	256	458	713	6.40e-121	446
asv.5	JQ198270.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ197727.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ197217.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	JQ196915.1	98.047	256	5	0	1	256	452	707	6.40e-121	446
asv.5	JQ195688.1	98.047	256	5	0	1	256	451	706	6.40e-121	446
asv.5	KC872822.1	98.047	256	5	0	1	256	537	792	6.40e-121	446
asv.5	JX864564.1	98.047	256	5	0	1	256	471	726	6.40e-121	446
asv.5	JX945338.1	98.047	256	5	0	1	256	472	727	6.40e-121	446
asv.5	JF488469.1	98.047	256	5	0	1	256	387	642	6.40e-121	446
asv.5	MT667895.1	98.047	256	5	0	1	256	158	413	6.40e-121	446
asv.5	HM117407.1	98.047	256	5	0	1	256	420	675	6.40e-121	446
asv.5	HM117301.1	98.047	256	5	0	1	256	418	673	6.40e-121	446
asv.5	EF616585.1	98.047	256	5	0	1	256	429	684	6.40e-121	446
asv.5	DQ778220.1	98.047	256	5	0	1	256	124	379	6.40e-121	446
