x
163	Flavobacteriales
164	Flavobacteriia
165	Florideophyceae
166	Galliformes
167	Gallus
168	Gallus_gallus
169	Gammaproteobacteria
170	Gelidiaceae
171	Gelidiales
172	Gelidium
173	Gelidium_crinale
174	Gerreidae
175	Gerreiformes
176	Gerres
177	Gerres_cinereus
178	Glossogobius
179	Glossogobius_giuris
180	Gobiidae
181	Gobiiformes
182	Guinardia
183	Guinardia_striata
184	Gymnothorax
185	Gymnothorax_flavimarginatus
186	Haemulidae
187	Halichoeres
188	Halomonadaceae
189	Halomonas
190	Haptophyta
191	Helcogramma
192	Helcogramma_rharhabe
193	Helicotheca
194	Helicotheca_tamesis
195	Hematodinium
196	Hemiaulaceae
197	Hemiaulales
198	Hemiaulus
199	Hemiaulus_sinensis
200	Hemiramphidae
201	Hemiramphus
202	Hexanauplia
203	Himantura
204	Himantura_gerrardi
205	Himantura_uarnak
206	Hippopotamidae
207	Hippopotamus
208	Hippopotamus_amphibius
209	Holocentridae
210	Holocentriformes
211	Hominidae
212	Homo
213	Homo_sapiens
214	Iniistius
215	Iniistius_umbrilatus
216	Isochrysidales
217	Istiblennius
218	Istiblennius_enosimae
219	Kuhlia
220	Kuhlia_mugil
221	Kuhliidae
222	Kyphosidae
223	Kyphosus
224	Kyphosus_cinerascens
225	Kyphosus_vaigiensis
226	Labridae
227	Labriformes
228	Laurencia
229	Laurencia_majuscula
230	Lechriodus
231	Lechriodus_fletcheri
232	Lepocinclis
233	Lepocinclis_steinii
234	Lethrinidae
235	Lethrinus
236	Limnodynastidae
237	Lithodesmiaceae
238	Lithodesmiales
239	Lithodesmioides
240	Lithodesmioides_polymorpha
241	Lophiiformes
242	Lutjanidae
243	Lutjaniformes
244	Maculabatis
245	Magnoliopsida
246	Mamiellaceae
247	Mamiellales
248	Mamiellophyceae
249	Mammalia
250	Mediophyceae
251	Mesoflavibacter
252	Micromonas
253	Micromonas_commoda
254	Minutocellus
255	Minutocellus_polymorphus
256	Mollusca
257	Monodactylidae
258	Monodactylus
259	Monodactylus_argenteus
260	Moolgarda
261	Moolgarda_cunnesius
262	Mugil
263	Mugil_cephalus
264	Mugilidae
265	Mugiliformes
266	Mullidae
267	Muraenidae
268	Musa
269	Musa_acuminata
270	Musaceae
271	Myctophiformes
272	Myliobatidae
273	Myliobatiformes
274	Myripristis
275	Naso
276	Naso_lopezi
277	Navicula
278	Navicula_minima
279	Naviculaceae
280	Naviculales
281	Nitzschia
282	Noelaerhabdaceae
283	Nototheniidae
284	Odontella
285	Odontella_aurita
286	Odontellaceae
287	Oligoflexia
288	Oreochromis
289	Ostreida
290	Ostreidae
291	Oxycheilinus
292	Oxycheilinus_bimaculatus
293	Pagellus
294	Pagothenia
295	Pagothenia_borchgrevinki
296	Pan
297	Pan_troglodytes
298	Parablennius
299	Parablennius_yatabei
300	Paralichthyidae
301	Paraplagusia
302	Paraplagusia_japonica
303	Parupeneus
304	Parupeneus_ciliatus
305	Parupeneus_multifasciatus
306	Pateobatis
307	Pateobatis_jenkinsii
308	Perciformes
309	Phacaceae
310	Phasianidae
311	Planiliza
312	Planiliza_alata
313	Plectorhinchus
314	Plectroglyphidodon
315	Plectroglyphidodon_leucozonus
316	Pleuronectiformes
317	Poecilostomatoida
318	Polydactylus
319	Polydactylus_plebeius
320	Polydactylus_sextarius
321	Polynemidae
322	Pomacentridae
323	Pomadasys
324	Pomadasys_kaakan
325	Pomatomidae
326	Pomatomus
327	Pomatomus_saltatrix
328	Pomatoschistus
329	Primates
330	Proteobacteria
331	Prymnesiales
332	Pseudo-nitzschia
333	Pseudoalteromonadaceae
334	Pseudoalteromonas
335	Pseudomonadaceae
336	Pseudomonadales
337	Pseudomonas
338	Pseudorhombus
339	Pycnococcaceae
340	Rhinopristiformes
341	Rhizoprionodon
342	Rhizoprionodon_acutus
343	Rhizosoleniaceae
344	Rhizosoleniales
345	Rhodomelaceae
346	Rhodophyta
347	Rhynchobatidae
348	Rhynchobatus
349	Rhynchobatus_australiae
350	Rikenellaceae
351	Sardinella
352	Sardinops
353	Sardinops_melanostictus
354	Scartella
355	Scartella_emarginata
356	Scarus
357	Sciaenidae
358	Scomberoides
359	Scomberoides_lysan
360	Scomberomorus
361	Scomberomorus_commerson
362	Scombridae
363	Scombriformes
364	Selar
365	Selar_crumenophthalmus
366	Serranidae
367	Siganidae
368	Siganus
369	Siganus_fuscescens
370	Sillaginidae
371	Sillago
372	Sillago_attenuata
373	Sillago_sihama
374	Siluriformes
375	Skeletonema
376	Skeletonemataceae
377	Sparidae
378	Spariformes
379	Sphyraena
380	Sphyraena_pinguis
381	Sphyraenidae
382	Sphyrna
383	Sphyrna_lewini
384	Sphyrna_mokarran
385	Stethojulis
386	Stethojulis_terina
387	Stolephorus
388	Stolephorus_indicus
389	Streptophyta
390	Striostrea
391	Striostrea_margaritacea
392	Strombomonas
393	Suidae
394	Sus
395	Sus_scrofa
396	Syndiniaceae
397	Syndiniales
398	Syngnathiformes
399	Terapon
400	Terapon_jarbua
401	Terapontidae
402	Terelabrus
403	Terelabrus_rubrovittatus
404	Testudines
405	Thalassiosirales
406	Thalassoma
407	Torpedinidae
408	Torpediniformes
409	Torpedo
410	Torpedo_sinuspersici
411	Trachinotus
412	Trachinotus_carolinus
413	Trichiuridae
414	Trichiurus
415	Trichiurus_lepturus
416	Triglidae
417	Tripterygiidae
418	Tylosurus
419	Tylosurus_crocodilus
420	undef_Actinopteri
421	undef_Chordata
422	Upeneus
423	Upeneus_tragula
424	Vespertilionidae
425	Vibrio
426	Vibrio_aquimaris
427	Vibrionaceae
428	Vibrionales
429	Zingiberales
